Backgrounds,Signed up,Applied,Accepted,Approved,Realized,Finished,Completed,Gender,GPA,Funding,Length of Exchange,Motivation,Number of Destinations,English Proficiency,Prior International Experience,SFU Campus,Co-op Participation
Business administration,292,916,114,79,72,0,1,Male,2.11,No,1,Motivation,5,95,Yes,Surrey,Yes
Marketing,74,377,38,28,28,0,0,Female,0.59,No,9,Cultural,3,98,Yes,Vancouver,Yes
Communication & journalism,69,251,36,22,21,0,0,Male,1.85,Yes,8,Personal Growth,5,97,Yes,Surrey,Yes
Arts,47,147,32,17,16,0,0,Male,0.97,Yes,1,Personal Growth,4,42,Yes,Burnaby,No
Economics,65,317,26,16,14,0,1,Female,0.22,No,5,Personal Growth,2,47,No,Burnaby,Yes
Psychology,70,314,33,16,14,0,0,Male,2.88,Yes,5,Personal Growth,3,26,Yes,Vancouver,No
Mathematics,45,162,24,14,12,0,0,Female,2.07,Yes,1,Career,2,40,Yes,Burnaby,Yes
Computer sciences,51,176,17,12,11,0,0,Female,3.16,No,10,Career,4,31,Yes,Burnaby,No
Biology,43,102,21,11,9,1,0,Male,1.61,No,6,Cultural,4,73,Yes,Burnaby,Yes
Education,42,173,20,10,9,0,1,Female,2.29,Yes,2,Personal Growth,3,10,Yes,Burnaby,Yes
International relations,47,126,24,9,9,0,0,Female,1.27,Yes,4,Personal Growth,4,44,Yes,Surrey,Yes
Law,19,66,11,9,8,0,1,Female,3.25,No,3,Personal Growth,3,66,No,Burnaby,No
Literature,14,90,14,9,8,0,0,Female,0.94,No,2,Career,4,5,No,Surrey,Yes
Other,56,150,22,9,9,0,0,Female,2.54,No,1,Cultural,2,39,No,Burnaby,Yes
Accounting,51,122,14,7,7,0,0,Male,1.39,Yes,12,Personal Growth,2,87,No,Burnaby,Yes
Chemistry,25,70,11,7,5,0,0,Female,2.07,No,2,Personal Growth,4,24,No,Burnaby,Yes
Sociology,22,112,13,7,7,0,0,Female,0.59,No,1,Career,5,41,Yes,Burnaby,Yes
Geography,19,58,10,6,6,0,1,Male,0.55,No,9,Cultural,2,19,Yes,Vancouver,Yes
Linguistics,15,101,10,6,6,0,0,Male,0.63,No,5,Cultural,1,61,No,Burnaby,No
Medicine,6,56,9,6,6,0,0,Female,0.44,Yes,10,Personal Growth,2,39,No,Vancouver,Yes
Human Resources,12,73,6,6,5,0,1,Male,0.92,Yes,2,Cultural,5,65,Yes,Surrey,No
Graphic design,15,80,7,5,4,0,0,Male,1.96,No,4,Career,1,2,No,Burnaby,No
Philosophy,17,63,12,5,5,0,0,Female,3.33,No,4,Personal Growth,4,54,No,Burnaby,No
Physics,17,36,7,5,5,0,0,Male,1.43,No,7,Career,2,42,Yes,Vancouver,Yes
Political science,32,128,18,5,5,0,1,Female,2.52,Yes,8,Personal Growth,3,90,No,Vancouver,No
Software development and programming,15,62,5,4,2,0,0,Male,1.98,No,5,Personal Growth,3,3,No,Surrey,No
Tourism & hotel management,3,44,5,4,4,0,0,Male,0.69,No,5,Personal Growth,5,100,No,Surrey,No
Health Science,26,56,12,4,4,0,0,Male,1.15,No,2,Career,3,45,No,Burnaby,No
Languages,24,59,7,4,4,0,0,Female,3.94,No,6,Personal Growth,5,41,No,Burnaby,Yes
Finance,30,136,7,3,3,0,0,Female,0.6,No,12,Career,1,20,No,Vancouver,No
Computer engineering,12,36,2,2,2,0,1,Female,1.25,Yes,2,Cultural,3,44,No,Burnaby,Yes
Agriculture,2,25,5,1,1,0,0,Male,2.92,Yes,9,Personal Growth,4,61,Yes,Burnaby,No
Archeology,4,14,2,1,1,0,0,Female,4.31,Yes,1,Career,1,24,No,Surrey,Yes
Architecture,2,12,1,1,1,0,0,Female,1.36,Yes,11,Career,3,56,Yes,Burnaby,No
Electronics engineering,6,16,1,1,1,0,0,Female,2.35,No,2,Career,4,25,No,Vancouver,No
Public administration,2,2,1,1,1,0,0,Female,1.06,Yes,7,Cultural,3,39,Yes,Burnaby,Yes
Public relations,6,48,6,1,1,0,0,Female,1.46,No,11,Cultural,3,55,Yes,Surrey,No
Religion,1,24,5,1,1,0,0,Female,1.73,No,10,Personal Growth,4,26,No,Vancouver,Yes
Biomedical Science,10,7,3,1,1,0,1,Female,1.58,Yes,4,Cultural,2,34,No,Surrey,Yes
Earth Sciences,1,10,5,1,1,0,0,Male,0.5,Yes,3,Career,4,66,No,Vancouver,Yes
Entrepreneurship,5,4,1,1,1,0,0,Female,1.38,No,10,Career,1,46,Yes,Vancouver,Yes
